measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,25,Micronesia (Federated States of),1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,635.2778171329478,732.6937371638179,532.3929081801753
1,Deaths,25,Micronesia (Federated States of),2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,466.38568557827114,549.7806499446348,380.58676029516516
1,Deaths,25,Micronesia (Federated States of),3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,548.9345362533944,628.7280192111086,474.0760169748571
1,Deaths,119,Trinidad and Tobago,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,339.4050309245436,355.60706833686737,320.1962357036088
1,Deaths,119,Trinidad and Tobago,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,244.42399049728337,258.69493848312544,224.5335144523739
1,Deaths,119,Trinidad and Tobago,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,289.859627544219,301.7421922832516,272.2962876842115
1,Deaths,135,Brazil,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,269.7419227561473,280.056221420723,252.3817031575877
1,Deaths,135,Brazil,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,192.71662317289037,203.05600559147723,174.76002349357057
1,Deaths,135,Brazil,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,227.7234127880734,237.2598037448841,209.2298318520763
1,Deaths,17,Sri Lanka,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,345.05242949535784,369.33480281915,325.9410659013429
1,Deaths,17,Sri Lanka,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,223.6895357868272,243.27275506315786,200.1441662355198
1,Deaths,17,Sri Lanka,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,278.64029146662494,297.47733924632007,257.99445118324525
1,Deaths,46,Croatia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,419.3871922304887,435.02024781983204,393.66206872022485
1,Deaths,46,Croatia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,312.0899465588918,328.9155093701198,281.10472963604496
1,Deaths,46,Croatia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,358.0128038747266,373.15891362059733,329.88758168159416
1,Deaths,131,Nicaragua,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,292.0932064752073,309.7875868819959,265.6485262987104
1,Deaths,131,Nicaragua,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,224.1607624519405,241.34547250349328,199.40917964997698
1,Deaths,131,Nicaragua,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,254.56279434554435,270.3675622504766,230.9199308850155
1,Deaths,351,Guam,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,304.66533503114516,334.85210254879473,274.5369471624464
1,Deaths,351,Guam,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,172.9665094264319,193.40214625064598,152.11620755390777
1,Deaths,351,Guam,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,235.03889550132965,257.4030861388496,212.60868357186598
1,Deaths,11,Indonesia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,391.29500803942693,435.7482305344596,341.3316307697584
1,Deaths,11,Indonesia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,371.6906403648542,411.18683522365126,331.10957634212485
1,Deaths,11,Indonesia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,382.28957513807427,413.0848882795515,348.90679353868626
1,Deaths,185,Rwanda,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,296.7297503072906,369.94311653357414,249.85754680630043
1,Deaths,185,Rwanda,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,261.94551791979876,310.04229305924366,218.4789612142568
1,Deaths,185,Rwanda,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,277.3603461669653,321.51781352464934,237.0240303056615
1,Deaths,53,Serbia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,591.9054057565336,609.8242532295069,559.1098553768798
1,Deaths,53,Serbia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,547.1329495609582,564.5218041182623,514.3517147690653
1,Deaths,53,Serbia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,566.8383489468341,581.9001242590771,533.0492951672097
1,Deaths,202,Cameroon,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,343.888385674702,411.1737254919191,284.478187893919
1,Deaths,202,Cameroon,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,280.7266414043189,337.7659994916198,227.75173939474888
1,Deaths,202,Cameroon,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,311.1089789923886,366.05681869428645,259.3431251076432
1,Deaths,209,Guinea-Bissau,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,442.9233091977358,511.59419601826727,379.9496969678696
1,Deaths,209,Guinea-Bissau,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,359.2517289695901,432.85048400035254,289.7246720826495
1,Deaths,209,Guinea-Bissau,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,397.44905674762396,459.40112446325367,341.4437447563983
1,Deaths,114,Haiti,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,431.2912526449761,567.7702560745166,333.92070846653934
1,Deaths,114,Haiti,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,519.1124871088948,660.1729734650618,404.54265326396353
1,Deaths,114,Haiti,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,477.03675890890935,590.1276583932668,389.4361157412675
1,Deaths,200,Benin,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,328.60699019106477,392.3682872400504,269.8132338556494
1,Deaths,200,Benin,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,277.3416379779481,324.83895538257855,229.85512885172608
1,Deaths,200,Benin,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,301.35730416213875,351.0709403532102,253.97475041612785
1,Deaths,163,India,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,329.6938520558821,362.9827369294625,298.0026926172394
1,Deaths,163,India,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,250.59255430274172,287.8356269531384,212.95574934672103
1,Deaths,163,India,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,289.8399290766913,315.5408925409343,265.0956775142771
1,Deaths,127,El Salvador,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,187.67207999626345,207.69145863885458,170.9603374166533
1,Deaths,127,El Salvador,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,129.89586958571292,141.67052004595905,114.69106082699007
1,Deaths,127,El Salvador,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,154.91059546496487,168.30707634873374,139.25368086978065
1,Deaths,218,Togo,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,366.6472005690985,432.88507974833107,302.5138208454643
1,Deaths,218,Togo,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,273.3703404949324,328.23884111353084,222.11854678738555
1,Deaths,218,Togo,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,313.30084472174445,366.64420450103296,262.41544929840853
1,Deaths,374,Niue,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,509.10662646789297,578.5566496976633,435.3415252618013
1,Deaths,374,Niue,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,327.9743313609648,398.66323991659834,253.4271489072163
1,Deaths,374,Niue,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,412.5527315956764,471.69640298368836,346.2828325351178
1,Deaths,118,Suriname,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,322.8559187607073,342.2817359001429,300.6031512652286
1,Deaths,118,Suriname,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,239.7870721489636,257.0725490948055,216.95369445056193
1,Deaths,118,Suriname,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,278.28904825302834,293.74863953034674,259.4708481749186
1,Deaths,151,Qatar,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,366.7666728779168,430.63629771044225,303.41324904761956
1,Deaths,151,Qatar,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,515.937104304829,588.8057401116184,448.05040239602977
1,Deaths,151,Qatar,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,422.5834053070579,473.76730091619726,371.5255923331416
1,Deaths,12,Lao People's Democratic Republic,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,474.0800913345475,576.6549014433768,403.5795518071698
1,Deaths,12,Lao People's Democratic Republic,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,384.8541580714203,450.2135683775174,326.14962820475023
1,Deaths,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,427.01829905938064,503.0052942982379,367.8698143050031
1,Deaths,106,Bahamas,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,305.5906489170329,329.1734164428451,279.17090059295185
1,Deaths,106,Bahamas,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,220.72246907827824,238.02379624974128,199.96378519881856
1,Deaths,106,Bahamas,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,256.71875846910706,274.3650861899073,233.53987816281548
1,Deaths,37,Kyrgyzstan,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,780.9492134811376,800.6358009931996,745.2447501504898
1,Deaths,37,Kyrgyzstan,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,553.7141656602266,572.2879853745754,517.6247677227345
1,Deaths,37,Kyrgyzstan,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,651.1682348534399,669.3334598139338,614.3792371002779
1,Deaths,369,Nauru,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,908.783924130949,1063.0116320988977,757.4762819844394
1,Deaths,369,Nauru,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,655.2433837747219,783.4599163461154,536.3564814733473
1,Deaths,369,Nauru,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,790.2441977476188,918.2221318784017,666.0574333817582
1,Deaths,36,Kazakhstan,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,918.2064376531707,952.1034547451023,879.7976493775337
1,Deaths,36,Kazakhstan,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,592.4185497715584,616.1122703118003,554.430012197695
1,Deaths,36,Kazakhstan,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,727.0032707368028,751.18415987299,690.9447795821762
1,Deaths,179,Ethiopia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,271.0027211974648,305.56920030447765,236.89241536915333
1,Deaths,179,Ethiopia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,255.18409708818572,297.90970513990004,212.18840588204867
1,Deaths,179,Ethiopia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,263.5362791433619,291.83395073755287,235.61390166384143
1,Deaths,367,Monaco,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,185.22363507336397,212.70044056928154,154.97648549574075
1,Deaths,367,Monaco,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,132.5352163451216,156.38892921203728,102.93253340111661
1,Deaths,367,Monaco,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,157.02765119798966,181.46800312956603,126.68946236294813
1,Deaths,41,Uzbekistan,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,1349.0110250490093,1391.1414064004086,1300.4803031816427
1,Deaths,41,Uzbekistan,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,1025.8226184520042,1060.3230096822901,979.6123774921017
1,Deaths,41,Uzbekistan,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,1156.2006854016818,1193.635325679403,1110.5027925654756
1,Deaths,57,Belarus,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,841.2488165804614,859.5654219947204,807.6277832067698
1,Deaths,57,Belarus,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,476.7596882135709,493.5884503658568,443.2198041449404
1,Deaths,57,Belarus,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,615.416553093626,631.2259604778702,581.7964170095804
1,Deaths,183,Mauritius,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,399.72640202509723,416.4190786610785,378.5911280715539
1,Deaths,183,Mauritius,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,256.9005331037032,273.87403195335037,232.93601857233298
1,Deaths,183,Mauritius,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,320.1569868133368,334.1018703758884,297.9302226284402
1,Deaths,98,Chile,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,184.1129109485292,191.66254660871326,171.8242878356982
1,Deaths,98,Chile,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,133.00137150498145,141.32666789754467,118.49109595374527
1,Deaths,98,Chile,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,156.6407485577659,164.19640524467928,143.19931791964885
1,Deaths,86,Italy,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,204.52454398109532,213.18282230872813,188.02393519801305
1,Deaths,86,Italy,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,137.21193557368036,147.86833925529578,116.34141413680592
1,Deaths,86,Italy,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,165.61455203680978,175.5171216858746,145.7637893832603
1,Deaths,146,Lebanon,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,429.4667163080448,480.87325510835706,339.7262089127627
1,Deaths,146,Lebanon,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,295.9305817118808,332.98063374871754,221.53936336309016
1,Deaths,146,Lebanon,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,360.70097047881654,398.84972633331734,283.4079715401369
1,Deaths,28,Solomon Islands,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,905.4546365356625,1057.128118916734,766.4741634810108
1,Deaths,28,Solomon Islands,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,708.9863214534886,860.7883324392125,569.9070950615361
1,Deaths,28,Solomon Islands,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,812.0958335983722,946.5159739077413,687.1757756143761
1,Deaths,7,Democratic People's Republic of Korea,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,485.7636926731094,541.6397813783508,414.01516729411566
1,Deaths,7,Democratic People's Republic of Korea,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,365.56956224134535,409.9169067455547,312.75489188691427
1,Deaths,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,410.53176157511973,453.52879992286745,351.38358386877167
1,Deaths,172,Equatorial Guinea,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,247.90706530105786,318.68552830811205,183.10214407294586
1,Deaths,172,Equatorial Guinea,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,281.12005278286915,369.28721479170133,200.2242721019291
1,Deaths,172,Equatorial Guinea,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,269.60647358916094,346.82434451904504,201.22488790116694
1,Deaths,156,United Arab Emirates,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,431.87284028781073,493.69857714494526,373.0130466528361
1,Deaths,156,United Arab Emirates,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,734.5506360652898,822.809348810718,662.1411521451946
1,Deaths,156,United Arab Emirates,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,540.6727452031254,610.7475988963035,477.1905111144243
1,Deaths,213,Niger,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,276.8561375771905,338.70220431033306,226.8653417840521
1,Deaths,213,Niger,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,297.77994861985314,353.96425460540854,240.6806729887406
1,Deaths,213,Niger,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,287.1680384825158,335.6841117894992,240.7845332068702
1,Deaths,20,Viet Nam,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,453.60255729667233,503.96591875592026,420.19994695131834
1,Deaths,20,Viet Nam,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,255.97453460678648,296.17405897909464,221.7142988662081
1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,336.52386507416105,381.25650043263164,303.3934958770563
1,Deaths,49,North Macedonia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,758.2375565418449,786.6993793983571,721.1641300534176
1,Deaths,49,North Macedonia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,657.0278333191023,686.2080833624966,616.9097058865223
1,Deaths,49,North Macedonia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,703.036713841683,726.433899637138,668.0323159142168
